Pays,PIB,Chomage,Inflation,Population,Balance,DettePub,CroissancePIB,IDH
Afghanistan,1223.5,9.5,-0.9,609.9,-148.4,119.7,-0.8,0.855
Afrique du Sud,3769.3,5.6,-0.8,1.0,-83.1,29.4,4.7,0.722
Albanie,1660.9,6.6,2.6,555.6,7.2,69.8,1.2,0.61
Algérie,1657.5,8.4,6.6,961.4,164.7,118.8,4.4,0.697
Allemagne,4723.9,7.7,6.9,473.3,25.9,83.6,0.4,0.896
Andorre,2339.7,7.6,3.3,1.0,-149.7,48.0,-0.4,0.658
Angola,1244.7,6.6,0.9,200.9,-126.7,135.9,4.4,0.761
Argentine,3131.5,7.4,5.7,565.6,85.0,126.7,0.5,0.779
Arménie,1983.3,3.4,0.8,915.5,-142.8,96.4,4.4,0.652
Australie,1852.2,6.2,3.9,409.0,-23.6,107.2,4.7,0.9
Autriche,4594.5,5.7,2.1,1.0,36.9,81.4,-0.6,0.865
Azerbaïdjan,4025.7,8.7,6.7,437.5,-185.9,65.6,3.4,0.751
Bahamas,3855.0,4.6,-0.0,1.0,-159.6,86.5,2.6,0.848
Bahreïn,3949.1,2.9,3.4,1.0,-153.4,105.9,3.1,0.644
Bangladesh,1222.9,8.6,5.3,362.6,196.7,103.1,4.7,0.777
Barbade,4051.1,3.1,1.3,1.0,-100.8,114.2,2.4,0.826
Belgique,4663.9,8.7,0.6,424.6,-71.7,124.8,0.1,0.738
Bénin,1034.4,7.7,4.1,621.5,-42.8,137.9,1.6,0.723
Bhoutan,4006.3,7.3,3.4,1045.9,-81.2,51.1,0.3,0.898
Biélorussie,2535.5,9.6,4.0,218.6,-48.9,130.7,1.1,0.878
Bolivie,2906.6,6.6,2.8,457.9,-154.5,20.2,4.1,0.704
Bosnie-Herzégovine,1743.3,5.1,5.8,453.1,-63.4,27.7,4.2,0.79
Botswana,4476.2,7.8,1.0,1.0,-115.5,47.2,1.3,0.644
Brésil,4090.6,6.5,2.0,1.0,-129.4,30.3,4.4,0.665
Brunei,2083.6,2.5,5.0,1.0,-99.8,63.9,4.8,0.676
Bulgarie,3272.0,2.3,5.0,315.7,-173.2,47.8,-0.2,0.799
Burkina Faso,1004.1,9.3,2.4,137.6,190.9,93.7,3.9,0.871
Burundi,3303.2,9.0,0.0,115.1,97.5,86.0,4.2,0.627
Cambodge,1318.3,3.1,5.4,821.0,-21.1,85.7,-0.2,0.809
Cameroun,1161.7,2.4,-0.9,642.4,-126.4,55.3,3.8,0.646
Canada,4671.9,3.8,0.8,402.0,-96.8,55.8,-0.4,0.804
Cap-Vert,4996.4,7.2,2.9,77.2,0.1,136.8,2.6,0.686
Chili,4566.8,7.5,-0.7,1.0,187.4,56.9,0.8,0.627
Chine,1712.8,3.1,-0.2,1.0,-43.7,31.6,-0.3,0.67
Chypre,3646.4,3.3,6.1,1011.1,71.7,95.8,-0.3,0.623
Colombie,1997.9,4.6,5.8,970.9,189.6,43.0,3.9,0.662
Comores,2863.0,9.4,5.0,505.6,53.3,137.8,-0.8,0.723
Congo,3478.2,5.6,3.1,1.0,106.7,133.3,4.9,0.835
Corée du Sud,2496.3,5.4,1.2,11.2,-198.5,122.9,0.1,0.762
Costa Rica,3569.9,9.5,-0.3,860.4,142.0,37.4,-0.9,0.701
Côte d'Ivoire,3002.7,8.0,3.9,936.4,-92.7,47.3,-0.1,0.765
Croatie,1651.9,4.4,2.5,1.0,186.4,98.9,2.3,0.681
Cuba,1579.8,3.0,6.8,1.0,-6.6,138.3,0.9,0.719
Danemark,2733.6,5.8,2.9,947.5,-169.1,123.4,3.1,0.743
Djibouti,4042.6,9.6,1.2,560.5,-151.9,57.1,3.7,0.811
Dominique,1447.8,9.4,1.1,194.1,123.9,129.7,1.6,0.645
Égypte,4583.4,6.8,2.9,1.0,106.0,22.7,-0.0,0.763
Émirats arabes unis,4375.1,6.5,4.0,1.0,-87.7,108.1,3.7,0.86
Équateur,2257.7,5.0,1.0,1.0,-159.1,123.5,4.7,0.664
Érythrée,3948.0,5.1,0.1,1.0,-10.6,133.1,4.2,0.616
Espagne,4892.9,8.1,3.3,386.6,0.2,53.2,4.7,0.685
Estonie,2654.3,2.4,5.1,1.0,-29.3,112.3,-0.7,0.619
Eswatini,2221.5,4.1,0.8,316.9,-81.9,32.4,2.2,0.835
États-Unis,4468.0,8.0,2.3,699.6,121.6,35.1,3.1,0.696
Éthiopie,1910.9,9.9,2.7,1.0,-20.3,132.6,1.6,0.698
Fidji,2612.8,2.0,0.0,1007.8,-173.0,114.1,3.5,0.687
Finlande,2730.2,5.0,-1.0,448.3,180.9,135.0,-1.0,0.807
France,4975.7,4.8,0.6,1.0,67.7,41.9,-0.5,0.732
Gabon,1365.3,4.2,5.2,1.0,7.1,137.8,0.3,0.851
Gambie,1993.4,6.9,2.3,33.2,46.2,135.6,4.9,0.863
Géorgie,3733.2,2.8,5.3,402.1,-183.9,74.3,-0.4,0.606
Ghana,4347.1,3.9,2.2,479.5,-169.1,103.7,1.6,0.62
Grèce,2876.7,8.6,6.0,1.0,127.8,121.9,3.9,0.669
Guatemala,1582.0,10.0,0.4,1.0,-77.4,105.8,1.8,0.722
Guinée,4577.3,7.1,3.9,85.8,9.0,38.6,0.3,0.67
Guyana,3288.6,6.7,1.2,358.4,170.1,68.4,3.1,0.71
Haïti,3711.9,8.4,1.0,540.1,-90.0,31.0,2.7,0.602
Honduras,3531.6,6.5,6.1,249.1,-48.1,59.8,1.7,0.814
Hongrie,1563.5,2.1,2.2,683.3,18.5,65.5,-0.2,0.738
Inde,1396.5,3.9,3.9,607.0,-196.9,123.8,1.5,0.797
Indonésie,3994.1,8.6,6.7,69.0,-100.5,75.5,-0.1,0.876
Irak,3406.5,4.1,2.5,1.0,55.3,127.8,0.3,0.682
Iran,2932.6,2.6,4.9,968.7,-152.7,20.9,1.2,0.697
Irlande,4491.9,6.7,1.8,1.0,79.3,101.4,1.3,0.887
Islande,4359.1,8.3,6.3,785.7,-26.8,77.8,4.9,0.738
Israël,4921.6,5.5,1.7,664.6,-90.1,119.6,-0.6,0.898
Italie,1437.0,7.4,-0.4,150.8,36.2,63.4,2.2,0.674
Jamaïque,3736.5,9.3,5.5,235.1,-193.5,103.4,-0.3,0.781
Japon,2745.3,8.1,-0.7,441.1,-80.7,64.1,1.4,0.739
Jordanie,4568.7,6.6,0.9,1.0,64.4,42.0,2.9,0.731
Kazakhstan,3331.3,10.0,4.3,1.0,194.7,20.1,1.4,0.752
Kenya,1211.6,4.3,6.4,1.0,-150.1,90.8,1.7,0.779
Kirghizistan,3916.1,4.4,0.4,1.0,-140.3,25.7,2.7,0.609
Kiribati,2884.0,8.2,2.7,1.0,-170.6,55.1,0.9,0.723
Kosovo,1926.8,3.8,1.5,1.0,189.6,78.1,-0.7,0.69
Koweït,3683.0,9.1,-0.6,190.9,72.4,37.9,3.8,0.619
Laos,2889.6,4.7,6.1,1.0,-110.7,84.2,1.3,0.625
Lettonie,4783.7,4.3,0.5,1.0,-61.6,108.1,1.9,0.788
Liban,1693.9,2.4,-0.2,1.0,-70.5,55.4,-0.6,0.813
Libéria,1309.8,2.5,5.6,1.0,136.8,103.3,3.7,0.689
Libye,1514.5,7.1,4.9,12.8,-4.2,99.8,0.5,0.831
Liechtenstein,4303.1,5.9,0.8,1.0,130.7,88.4,2.5,0.812
Lituanie,4848.7,7.6,-0.3,625.3,-76.0,35.5,0.5,0.612
Luxembourg,4213.4,5.2,5.8,1.0,146.0,64.2,2.3,0.609
Macédoine,1149.2,8.7,1.5,1.0,-32.5,117.0,2.8,0.654
Madagascar,4422.1,2.7,6.7,1.0,92.3,101.9,2.0,0.722
Malaisie,1918.9,2.6,3.0,937.0,15.9,39.0,0.6,0.679
Malawi,3649.3,3.9,1.8,659.3,0.9,40.6,1.2,0.815
Maldives,3502.5,10.0,3.2,560.3,168.3,32.8,3.9,0.853
Mali,4660.6,4.1,0.8,143.9,127.7,57.4,0.7,0.788
